entity_id,liquidity_group,week_start,amount_eur,amount_mean,amount_std,txn_count,amount_min,amount_max,amount_abs_sum,amount_abs_mean,is_month_start_max,is_month_end_max,is_quarter_start_max,is_quarter_end_max,is_year_start_max,is_year_end_max,is_weekend_sum,rolling_7d_sum_last,rolling_7d_mean_last,rolling_7d_std_last,rolling_7d_count_last,rolling_14d_sum_last,rolling_14d_mean_last,rolling_14d_std_last,rolling_14d_count_last,rolling_30d_sum_last,rolling_30d_mean_last,rolling_30d_std_last,rolling_30d_count_last,dow_0_avg_amount_mean,dow_1_avg_amount_mean,dow_2_avg_amount_mean,dow_3_avg_amount_mean,dow_4_avg_amount_mean,dow_5_avg_amount_mean,dow_6_avg_amount_mean,week_year,week_number,month,quarter,year,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52,rolling_4w_mean,rolling_4w_std,rolling_4w_min,rolling_4w_max,rolling_4w_sum,rolling_8w_mean,rolling_8w_std,rolling_8w_min,rolling_8w_max,rolling_8w_sum,rolling_12w_mean,rolling_12w_std,rolling_12w_min,rolling_12w_max,rolling_12w_sum,rolling_52w_mean,rolling_52w_std,rolling_52w_min,rolling_52w_max,rolling_52w_sum,wow_change,wow_pct_change,trend_4w,trend_8w,trend_12w,trend_direction_4w,trend_direction_8w,cv_4w,cv_8w,cv_12w,stability_4w,stability_8w,range_4w,range_8w,amount_vs_4w_avg,amount_vs_8w_avg,amount_vs_52w_avg,avg_txn_size,deviation_from_4w_mean,deviation_from_8w_mean,seasonal_index,ewma_4w,ewma_8w,W1_Forecast,W2_Forecast,W3_Forecast,W4_Forecast,LP_Volatility,LP_Trend,LP_Avg_Magnitude,LP_Available_Count,lp_w1_vs_actual_lag1,lp_error_pct_lag1,lp_error_rolling_4w,lp_bias_4w,actual_minus_lp_w1,actual_to_lp_ratio,trend_divergence,volatility_actual_vs_lp,lag1_x_lp_w1,lag4_x_lp_w1,rolling_4w_mean_x_lp_w1,rolling_8w_mean_x_lp_w2,trend_4w_x_lp_trend
97R,TRR,2025-08-18,13707403.19,35237.54033419023,84421.97239779745,389,6.86,1224631.64,13707403.19,35237.54033419023,False,False,False,False,False,False,0,224110.99,32015.85571428572,17726.320289204767,7.0,336880.29000000004,24062.87785714286,15267.627369463264,14.0,1090793.800000001,36359.79333333336,47042.37312347925,30.0,72273.30187461477,84111.71952033768,34427.15612859805,68133.98320239264,88759.88493642896,11132.838695652172,3166.3525,2025,34,8,3,2025,13161906.81,15524737.98,13832610.82,19181954.08,15075007.24,13858092.14,11900994.23,21757655.78,14878612.03,14095445.03,15950394.43,18954058.6,17145288.53,19879162.83,16398583.71,11885454.66,21700922.94,17295307.46,18159695.16,16913289.23,19367257.22,16656443.81,16244758.83,12745834.61,17335941.59,13001422.67,17736359.46,17268714.5,16059875.1,14637084.99,16796048.34,17790497.62,13649144.05,19305193.84,15633803.09,16108374.12,17243770.49,24033960.86,16818224.77,17692706.89,29034942.93,12269435.86,23416848.75,14461549.65,18240143.32,20632893.51,25205214.96,13900388.74,16627992.25,21443889.26,25088682.64,12646269.89,14056664.7,1021112.8864590322,13161906.81,15524737.98,56226658.8,14530338.31125,2181907.424219557,11900994.23,19181954.08,116242706.49,15243734.48,2726618.5327708907,11900994.23,21757655.78,182924813.76,17263537.992307693,3669378.1989394138,11885454.66,29034942.93,897703975.6,545496.379999999,0.0414450875450316,-273845.4060000036,61473.63130952378,-157752.78363636322,-1.0,1.0,0.0726426153182007,0.1501621901349834,0.1788681465390422,0.9322769631927674,0.8694425956417848,2362831.17,7280959.849999998,0.9751533157079574,0.9433643523211812,0.7940089219317477,35237.54033419023,-0.3420400571097997,-0.3771631702221987,0.8144651287960912,14230442.322931712,14840675.553742956,3300000.0,2400000.0,3000000.0,3300000.0,424264.0687119285,0.0,3000000.0,4.0,-9861906.81,0.7492764500130965,0.757517139059548,-11725302.422500003,10407403.19,4.153758542424242,-273845.4060000036,-0.0687787409191088,43434292473000.0,63300448463999.99,46386993510000.0,34872811947000.0,-0.0
97R,TRR,2025-08-25,17575088.080000002,48283.20901098902,256442.5732412282,364,4.74,4776382.7,17575088.080000002,48283.20901098902,False,True,False,False,False,False,0,163320.36999999994,23331.48142857142,17410.559765336708,7.0,213632.71,15259.479285714286,15172.499861475184,14.0,633204.2200000009,21106.807333333363,24383.003826814,30.0,72273.30187461477,84111.71952033768,34427.15612859805,68133.98320239264,88759.88493642896,11132.838695652174,3166.3525,2025,35,8,3,2025,13707403.19,13161906.81,15524737.98,13832610.82,19181954.08,15075007.24,13858092.14,11900994.23,21757655.78,14878612.03,14095445.03,15950394.43,18954058.6,17145288.53,19879162.83,16398583.71,11885454.66,21700922.94,17295307.46,18159695.16,16913289.23,19367257.22,16656443.81,16244758.83,12745834.61,17335941.59,13001422.67,17736359.46,17268714.5,16059875.1,14637084.99,16796048.34,17790497.62,13649144.05,19305193.84,15633803.09,16108374.12,17243770.49,24033960.86,16818224.77,17692706.89,29034942.93,12269435.86,23416848.75,14461549.65,18240143.32,20632893.51,25205214.96,13900388.74,16627992.25,21443889.26,25088682.64,14992284.015,1996295.1944423933,13161906.81,17575088.080000002,59969136.06,15239600.0425,2126622.8520632563,13161906.81,19181954.08,121916800.34,15379125.6175,2804133.427276809,11900994.23,21757655.78,184549507.41,17119045.78923077,3499186.6662217723,11885454.66,29034942.93,890190381.0400001,3867684.8900000025,0.2821602922442381,669654.6679999983,33487.34142857284,-35964.43066433496,1.0,1.0,0.1331548410132219,0.1395458441253417,0.1823337358065382,0.8824919276749855,0.877542579928015,4413181.270000001,6020047.269999998,1.1722755560404183,1.1532512684707488,1.026639469067611,48283.20901098902,1.2937986687492038,1.0982144931030453,1.1365902990785035,15568300.625759028,15448322.781800076,3000000.0,2700000.0,3300000.0,3000000.0,244948.97427831785,0.0,3000000.0,4.0,-10707403.19,0.7811401650322362,0.7549345123954242,-10606664.700000005,14575088.080000002,5.858362693333334,669654.6679999983,0.0515051829204492,41122209570000.0,41497832460000.0,44976852045000.0,41146920114750.0,0.0
97R,TRR,2025-09-01,14990082.98,33237.43454545455,63433.21438902392,451,11.85,505121.13,14990082.98,33237.43454545455,True,False,False,False,False,False,0,121261.70999999988,17323.10142857141,10431.474139180014,7.0,169532.89,12109.492142857143,9346.116248329958,14.0,531652.5700000009,17721.752333333363,14945.33738799041,30.0,72273.30187461477,84111.71952033768,34427.15612859805,68133.98320239264,88759.88493642896,11132.838695652174,3166.3525,2025,36,9,3,2025,17575088.080000002,13707403.19,13161906.81,15524737.98,13832610.82,19181954.08,15075007.24,13858092.14,11900994.23,21757655.78,14878612.03,14095445.03,15950394.43,18954058.6,17145288.53,19879162.83,16398583.71,11885454.66,21700922.94,17295307.46,18159695.16,16913289.23,19367257.22,16656443.81,16244758.83,12745834.61,17335941.59,13001422.67,17736359.46,17268714.5,16059875.1,14637084.99,16796048.34,17790497.62,13649144.05,19305193.84,15633803.09,16108374.12,17243770.49,24033960.86,16818224.77,17692706.89,29034942.93,12269435.86,23416848.75,14461549.65,18240143.32,20632893.51,25205214.96,13900388.74,16627992.25,21443889.26,14858620.265,1966436.4671079493,13161906.81,17575088.080000002,59434481.06,15381098.8975,2058126.4905075256,13161906.81,19181954.08,123048791.18,15453678.78,2778679.007473068,11900994.23,21757655.78,185444145.36,16994934.130000003,3456981.831555494,11885454.66,29034942.93,883736574.7600001,-2585005.100000001,-0.1470834790831956,935221.339999998,-135324.4509523805,-109276.72664335644,1.0,-1.0,0.1323431403479608,0.133808806784413,0.1798069603380916,0.8831245268043989,0.881982918121877,4413181.270000001,6020047.269999998,1.0088475721604964,0.9745781546490444,0.8820324259768106,33237.43454545455,0.0668532735224051,-0.1899863391795601,0.8311135605187048,15337013.567455418,15346491.714733394,3200000.0,3000000.0,3200000.0,4000000.0,443471.156521669,266666.6666666667,3350000.0,4.0,-14375088.080000002,0.8179240988475319,0.7726718530252591,-11617284.015000002,11790082.98,4.68440093125,668554.6733333312,-3.630936000009744e-05,56240281856000.01,49679161536000.0,47547584848000.0,46143296692500.0,249392357333.3328
97R,TRR,2025-09-08,15069224.52,45664.31672727272,121062.95443930176,330,20.99,1610386.91,15069224.52,45664.31672727272,False,False,False,False,False,False,0,145345.47000000006,20763.63857142858,17918.19354346122,7.0,596444.4700000001,42603.17642857144,97109.26717990192,14.0,2088533.990000001,69617.7996666667,89301.43549910832,30.0,72273.30187461477,84111.71952033768,34427.15612859805,68133.98320239264,88759.88493642896,11132.838695652174,3166.3525,2025,37,9,3,2025,14990082.98,17575088.080000002,13707403.19,13161906.81,15524737.98,13832610.82,19181954.08,15075007.24,13858092.14,11900994.23,21757655.78,14878612.03,14095445.03,15950394.43,18954058.6,17145288.53,19879162.83,16398583.71,11885454.66,21700922.94,17295307.46,18159695.16,16913289.23,19367257.22,16656443.81,16244758.83,12745834.61,17335941.59,13001422.67,17736359.46,17268714.5,16059875.1,14637084.99,16796048.34,17790497.62,13649144.05,19305193.84,15633803.09,16108374.12,17243770.49,24033960.86,16818224.77,17692706.89,29034942.93,12269435.86,23416848.75,14461549.65,18240143.32,20632893.51,25205214.96,13900388.74,16627992.25,15335449.6925,1618298.4407129742,13707403.19,17575088.080000002,61341798.77,15380376.0575,2058250.3631229529,13161906.81,19181954.08,123043008.46,15469563.154166669,2775635.927842831,11900994.23,21757655.78,185634757.85,16964957.8275,3466969.8518477743,11885454.66,29034942.93,882177807.0300001,79141.5399999991,0.0052795931887494,150045.88899999813,-194109.5171428556,-150202.82667832123,1.0,-1.0,0.1055266375073711,0.1338231494098792,0.1794256179170271,0.9045462733079848,0.8819717612226121,3867684.8900000025,6020047.269999998,0.982639884852532,0.97976957544232,0.8882559375168596,45664.31672727272,-0.1645093178132893,-0.1511728325546829,0.8709064930562429,15229897.94847325,15284876.782570418,2500000.0,3000000.0,5500000.0,1500000.0,1701714.8213885117,-333333.3333333333,3125000.0,4.0,-12490082.98,0.8332230713241856,0.7953909463042625,-11858620.265000002,12569224.52,6.027689808,483379.2223333315,-0.4390221053369525,37475207450000.0,32904767025000.0,38338624231250.0,46141128172500.0,-50015296333.33271
97R,TRR,2025-09-15,13366744.42,38856.8151744186,103573.34216943284,344,33.01,1529147.01,13366744.42,38856.8151744186,False,False,False,False,False,False,0,120117.46,17159.637142857144,17510.256215807916,7.0,551321.79,39380.12785714286,65481.705987180685,14.0,1331378.1400000008,44379.27133333336,66332.0555611401,30.0,72273.30187461477,84111.71952033768,34427.15612859805,68133.98320239264,88759.88493642896,11132.838695652174,3166.3525,2025,38,9,3,2025,15069224.52,14990082.98,17575088.080000002,13707403.19,13161906.81,15524737.98,13832610.82,19181954.08,15075007.24,13858092.14,11900994.23,21757655.78,14878612.03,14095445.03,15950394.43,18954058.6,17145288.53,19879162.83,16398583.71,11885454.66,21700922.94,17295307.46,18159695.16,16913289.23,19367257.22,16656443.81,16244758.83,12745834.61,17335941.59,13001422.67,17736359.46,17268714.5,16059875.1,14637084.99,16796048.34,17790497.62,13649144.05,19305193.84,15633803.09,16108374.12,17243770.49,24033960.86,16818224.77,17692706.89,29034942.93,12269435.86,23416848.75,14461549.65,18240143.32,20632893.51,25205214.96,13900388.74,15250285.0,1737135.8098811645,13366744.42,17575088.080000002,61001140.0,14653474.85,1465332.5262662484,13161906.81,17575088.080000002,117227798.8,14770320.540833334,1994541.5926595733,11900994.23,19181954.08,177243846.49,16954695.43673077,3476994.299233454,11885454.66,29034942.93,881644162.71,-1702480.0999999996,-0.1129772867701621,-1254588.9440000032,45399.77738095265,54741.92178321647,-1.0,1.0,0.1139084161300044,0.099998979168156,0.1350371230702514,0.897739872972905,0.9090917527543728,4208343.660000002,4413181.270000001,0.8764914504876467,0.9121893992263548,0.7883800962323506,38856.8151744186,-1.084279403651722,-0.8781149718137103,0.7068909636508105,14484636.53708395,14858625.146443658,3000000.0,6700000.0,1000000.0,2000000.0,2487803.582814903,-333333.3333333333,3175000.0,4.0,-12069224.52,0.8009187535816209,0.8083015221963936,-12410449.692500005,10366744.42,4.455581473333333,-921255.61066667,-0.6696517674337447,45207673560000.0,41122209570000.0,45750855000000.0,98178281495000.0,418196314666.6677
97R,TRR,2025-09-22,21079167.09,47368.91480898876,253097.78759040905,445,11.04,5026418.87,21079167.09,47368.91480898876,False,True,False,True,False,False,0,244586.0400000009,34940.862857142994,9018.456400227857,7.0,400143.94,28581.71,9593.126515786484,14.0,576359.6300000009,19211.987666666697,11476.512036018565,30.0,72273.30187461477,84111.71952033768,34427.15612859805,68133.98320239264,88759.88493642896,11132.838695652174,3166.3525,2025,39,9,3,2025,13366744.42,15069224.52,14990082.98,17575088.080000002,13707403.19,13161906.81,15524737.98,13832610.82,19181954.08,15075007.24,13858092.14,11900994.23,21757655.78,14878612.03,14095445.03,15950394.43,18954058.6,17145288.53,19879162.83,16398583.71,11885454.66,21700922.94,17295307.46,18159695.16,16913289.23,19367257.22,16656443.81,16244758.83,12745834.61,17335941.59,13001422.67,17736359.46,17268714.5,16059875.1,14637084.99,16796048.34,17790497.62,13649144.05,19305193.84,15633803.09,16108374.12,17243770.49,24033960.86,16818224.77,17692706.89,29034942.93,12269435.86,23416848.75,14461549.65,18240143.32,20632893.51,25205214.96,16126304.7525,3393839.374375236,13366744.42,21079167.09,64505219.01,15559294.38375,2647964.897086074,13161906.81,21079167.09,124474355.07,15535168.279166669,2491964.6203936003,13161906.81,21079167.09,186422019.35,16875348.362307694,3328948.374809122,11885454.66,29034942.93,877518114.84,7712422.67,0.5769858708796947,1656477.2229999972,492924.4132142869,166965.9427622377,1.0,1.0,0.2104536300449799,0.1701854101977521,0.1604079579707825,0.8261365616812933,0.8545654314994475,7712422.67,7917260.279999999,1.30712940214851,1.3547636910845335,1.249110041312204,47368.91480898876,1.459368517819663,2.084571707247437,1.20200911401569,17122448.75825037,16240967.800567288,4300000.0,3000000.0,3000000.0,3000000.0,650000.0,-433333.3333333333,3325000.0,4.0,-9066744.42,0.6783061106812125,0.7825930086086377,-12000285.000000002,16779167.09,4.9021318813953485,2089810.5563333305,0.0149649082404686,57477001006000.0,75572878744000.02,69343110435750.0,46677883151250.0,-717806796633.332
97R,TRR,2025-09-29,5629510.71,44326.85598425197,80645.96058653948,127,211.57,645400.94,5629510.71,44326.85598425197,False,True,False,True,False,False,0,34163.410000000935,4880.487142857276,1864.1956655957724,7.0,71290.36,5092.168571428571,7284.677894194309,14.0,320562.8700000009,10685.429000000033,20169.542187546955,30.0,72273.30187461477,84111.71952033768,34427.15612859805,68133.98320239264,88759.88493642896,11132.838695652174,3166.3525,2025,40,9,3,2025,21079167.09,13366744.42,15069224.52,14990082.98,17575088.080000002,13707403.19,13161906.81,15524737.98,13832610.82,19181954.08,15075007.24,13858092.14,11900994.23,21757655.78,14878612.03,14095445.03,15950394.43,18954058.6,17145288.53,19879162.83,16398583.71,11885454.66,21700922.94,17295307.46,18159695.16,16913289.23,19367257.22,16656443.81,16244758.83,12745834.61,17335941.59,13001422.67,17736359.46,17268714.5,16059875.1,14637084.99,16796048.34,17790497.62,13649144.05,19305193.84,15633803.09,16108374.12,17243770.49,24033960.86,16818224.77,17692706.89,29034942.93,12269435.86,23416848.75,14461549.65,18240143.32,20632893.51,13786161.685,6365035.848185679,5629510.71,21079167.09,55144646.74,14322390.975,4398733.5189512,5629510.71,21079167.09,114579127.8,14849453.160000002,3789648.210675172,5629510.71,21079167.09,178193437.92000002,16586821.77,3633173.963338989,5629510.71,29034942.93,862514732.04,-15449656.38,-0.732934859998778,-2060671.8760000027,-338260.031428571,-290251.6204195802,-1.0,-1.0,0.46169746109326,0.3071228488755314,0.2552045634167428,0.6841360997179685,0.7650390327582923,15449656.38,15449656.38,0.408345037482418,0.3930566285913026,0.3393965877285724,44326.85598425197,-1.2814776176515976,-1.976223435120176,0.729846529694447,12525273.538950222,13882866.224885669,2200000.0,3000000.0,3000000.0,3000000.0,400000.0,266666.6666666667,2800000.0,4.0,-18879167.09,0.8956315498327405,0.8020198713549398,-13126304.7525,3429510.71,2.5588685045454547,-2327338.542666669,0.3188403182361171,46374167598000.0,32978182556000.0,30329555707000.0,42967172925000.0,-549512500266.6674
T055,TRP,2022-01-03,-89452.23,-8945.223,22919.2103051984,10,-73892.88,-54.31,89452.23,8945.223,True,False,True,False,True,False,0,-13579.01,-1939.858571428572,2502.343553254526,7.0,-89452.23,-8945.223,22919.2103051984,10.0,-89452.23,-8945.223,22919.2103051984,10.0,-7871.768622406639,-6967.356890156918,-5032.32758323058,-5738.336492248061,-7768.092711571675,0.0,0.0,2022,1,1,1,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89452.23,0.0,-89452.23,-89452.23,-89452.23,-89452.23,0.0,-89452.23,-89452.23,-89452.23,-89452.23,0.0,-89452.23,-89452.23,-89452.23,-89452.23,0.0,-89452.23,-89452.23,-89452.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-8945.223,0.0,0.0,1.419284026986934,-89452.23,-89452.23,-156146.0,-86556.0,-67663.0,-67663.0,42046.74142744794,29494.33333333333,-94507.0,4.0,0.0,0.0,0.0,0.0,66693.77,0.5728755779847066,0.0,0.0,0.0,0.0,13967607905.58,7742627219.88,0.0
T055,TRP,2022-01-10,-155638.02000000002,-9155.177647058825,13635.40404190298,17,-40682.73,-254.55,155638.02000000002,9155.177647058825,False,False,False,False,False,False,0,-15771.89,-2253.127142857143,3699.303470784366,7.0,-86050.62000000001,-6146.472857142858,10852.79971399824,14.0,-245090.25,-9077.416666666666,17212.112517337453,27.0,-7871.768622406638,-6967.356890156918,-5032.32758323058,-5738.336492248061,-7768.092711571674,0.0,0.0,2022,2,1,1,2022,-89452.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122545.125,46800.4209271888,-155638.02000000002,-89452.23,-245090.25,-122545.125,46800.4209271888,-155638.02000000002,-89452.23,-245090.25,-122545.125,46800.4209271888,-155638.02000000002,-89452.23,-245090.25,-122545.125,46800.4209271888,-155638.02000000002,-89452.23,-245090.25,-66185.79000000002,0.7399009504849687,-66185.79000000001,-66185.79000000001,-66185.79000000001,-1.0,-1.0,0.381903571661368,0.381903571661368,0.381903571661368,0.7236394930203187,0.7236394930203187,66185.79000000002,66185.79000000002,1.270046605281116,1.270046605281116,1.270046605281116,-9155.177647058825,-0.7071067811865477,-0.7071067811865477,1.2804602440708348,-115926.546,-104160.18333333332,-176992.0,-68541.0,-177477.0,-177477.0,54387.64722112918,-161.66666666666666,-150121.75,4.0,-87539.77,0.9786203205889892,0.9786203205889892,-87539.77,21353.97999999998,0.8793505921171579,-66024.12333333334,0.0196133157781986,15832329092.16,0.0,21689506764.0,8399365412.625,10700036.05
T055,TRP,2022-01-17,-105132.9,-6184.288235294118,9057.521885021337,17,-30076.95,-28.01,105132.9,6184.288235294118,False,False,False,False,False,False,0,-22518.46,-3216.922857142857,3852.905414436052,7.0,-69145.27,-4938.947857142857,7320.7101116187105,14.0,-190928.82,-6364.294,9839.55701540001,30.0,-7871.768622406638,-6967.356890156918,-5032.32758323058,-5738.336492248061,-7768.092711571674,0.0,0.0,2022,3,1,1,2022,-155638.02000000002,-89452.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116741.05,34586.146927605296,-155638.02000000002,-89452.23,-350223.15,-116741.05,34586.146927605296,-155638.02000000002,-89452.23,-350223.15,-116741.05,34586.146927605296,-155638.02000000002,-89452.23,-350223.15,-116741.05,34586.146927605296,-155638.02000000002,-89452.23,-350223.15,50505.12000000002,-0.3245037427230185,-7840.335000000005,-7840.335000000005,-7840.335000000005,-1.0,-1.0,0.2962637986175839,0.2962637986175839,0.2962637986175839,0.7714479113483398,0.7714479113483398,66185.79000000002,66185.79000000002,0.9005649683637418,0.9005649683637418,0.9005649683637418,-6184.288235294117,0.3356300435633332,0.3356300435633332,0.9171560267240498,-111609.0876,-104376.3425925926,-110063.0,-183480.0,-27632.0,-27632.0,75031.65644079837,27477.0,-87201.75,4.0,45575.02000000002,0.2928270354505924,0.6357236780197908,-20982.374999999996,4930.100000000006,0.955206563513624,-35317.33500000001,-0.5641737091250746,17129987395.260002,0.0,12848870186.15,21419647854.0,-215428884.7950001
T055,TRP,2022-01-31,-253971.16,-3680.7414492753614,10732.551709560455,69,-71700.48,-0.34,253971.16,3680.7414492753614,True,True,False,False,False,False,0,-248.81,-35.544285714285714,7.39038307984393,7.0,-387.3,-27.66428571428571,10.832971535452858,14.0,-3041.89,-101.39633333333332,122.71448478335653,30.0,-7871.768622406638,-6967.356890156918,-5032.32758323058,-5738.336492248061,-7768.092711571675,0.0,0.0,2022,5,1,1,2022,-105132.9,-155638.02000000002,-89452.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151048.5775,74199.01265415615,-253971.16,-89452.23,-604194.31,-151048.5775,74199.01265415615,-253971.16,-89452.23,-604194.31,-151048.5775,74199.01265415615,-253971.16,-89452.23,-604194.31,-151048.5775,74199.01265415615,-253971.16,-89452.23,-604194.31,-148838.26,1.415715346956091,-44305.167,-44305.167,-44305.167,-1.0,-1.0,0.4912261597045238,0.4912261597045238,0.4912261597045238,0.6705890944121736,0.6705890944121736,164518.93,164518.93,1.6813873007178766,1.6813873007178766,1.6813873007178766,-3680.7414492753614,-1.3871152569067904,-1.3871152569067904,1.4468652841890275,-168553.91655999998,-137619.63534979423,-277649.0,-32501.0,-43211.0,-75668.0,115067.58627975995,67327.0,-107257.25,4.0,-172516.1,1.6409335231882696,0.9707936264092836,-71493.61666666665,23677.84,0.9147202403034048,-111632.167,-0.5815925661136372,29190044552.1,0.0,41938486494.2975,4909229817.3275,-2982933978.609
